"HOOD_158","year","CSI_CATEGORY","crime_count","neighbourhood_name","TSNS.DESIGNATION","population","crime_rate"
"095",2020,"Theft Over",30,"Annex","Not an NIA or Emerging Neighbourhood",29300,10.2389078498294
"095",2021,"Assault",301,"Annex","Not an NIA or Emerging Neighbourhood",29300,102.730375426621
"095",2021,"Auto Theft",42,"Annex","Not an NIA or Emerging Neighbourhood",29300,14.3344709897611
"095",2021,"Break and Enter",153,"Annex","Not an NIA or Emerging Neighbourhood",29300,52.2184300341297
"095",2021,"Robbery",54,"Annex","Not an NIA or Emerging Neighbourhood",29300,18.4300341296928
"095",2021,"Theft Over",36,"Annex","Not an NIA or Emerging Neighbourhood",29300,12.2866894197952
"095",2022,"Assault",387,"Annex","Not an NIA or Emerging Neighbourhood",29300,132.081911262799
"095",2022,"Auto Theft",71,"Annex","Not an NIA or Emerging Neighbourhood",29300,24.2320819112628
"095",2022,"Break and Enter",140,"Annex","Not an NIA or Emerging Neighbourhood",29300,47.7815699658703
"095",2022,"Robbery",44,"Annex","Not an NIA or Emerging Neighbourhood",29300,15.0170648464164
"095",2022,"Theft Over",40,"Annex","Not an NIA or Emerging Neighbourhood",29300,13.6518771331058
"095",2023,"Assault",402,"Annex","Not an NIA or Emerging Neighbourhood",29300,137.201365187713
"095",2023,"Auto Theft",86,"Annex","Not an NIA or Emerging Neighbourhood",29300,29.3515358361775
"095",2023,"Break and Enter",137,"Annex","Not an NIA or Emerging Neighbourhood",29300,46.7576791808874
"095",2023,"Robbery",60,"Annex","Not an NIA or Emerging Neighbourhood",29300,20.4778156996587
"095",2023,"Theft Over",63,"Annex","Not an NIA or Emerging Neighbourhood",29300,21.5017064846416
"095",2024,"Assault",442,"Annex","Not an NIA or Emerging Neighbourhood",29300,150.853242320819
"095",2024,"Auto Theft",64,"Annex","Not an NIA or Emerging Neighbourhood",29300,21.8430034129693
"095",2024,"Break and Enter",148,"Annex","Not an NIA or Emerging Neighbourhood",29300,50.5119453924915
"095",2024,"Robbery",44,"Annex","Not an NIA or Emerging Neighbourhood",29300,15.0170648464164
"095",2024,"Theft Over",70,"Annex","Not an NIA or Emerging Neighbourhood",29300,23.8907849829352
"095",2025,"Assault",407,"Annex","Not an NIA or Emerging Neighbourhood",29300,138.907849829352
"095",2025,"Auto Theft",45,"Annex","Not an NIA or Emerging Neighbourhood",29300,15.358361774744
"095",2025,"Break and Enter",149,"Annex","Not an NIA or Emerging Neighbourhood",29300,50.8532423208191
"095",2025,"Robbery",31,"Annex","Not an NIA or Emerging Neighbourhood",29300,10.580204778157
"095",2025,"Theft Over",43,"Annex","Not an NIA or Emerging Neighbourhood",29300,14.6757679180887
"096",2014,"Assault",26,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,22.9074889867841
"096",2014,"Auto Theft",4,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,3.52422907488987
"096",2014,"Break and Enter",32,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,28.1938325991189
"096",2014,"Robbery",8,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,7.04845814977974
"096",2014,"Theft Over",5,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,4.40528634361234
"096",2015,"Assault",35,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,30.8370044052863
"096",2015,"Auto Theft",2,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,1.76211453744493
"096",2015,"Break and Enter",24,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,21.1453744493392
"096",2015,"Robbery",5,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,4.40528634361234
"096",2015,"Theft Over",4,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,3.52422907488987
"096",2016,"Assault",41,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,36.1233480176211
"096",2016,"Auto Theft",6,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,5.2863436123348
"096",2016,"Break and Enter",19,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,16.7400881057269
"096",2016,"Robbery",2,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,1.76211453744493
"096",2016,"Theft Over",7,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,6.16740088105727
"096",2017,"Assault",34,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,29.9559471365639
"096",2017,"Auto Theft",9,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,7.9295154185022
"096",2017,"Break and Enter",29,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,25.5506607929515
"096",2017,"Robbery",9,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,7.9295154185022
"096",2017,"Theft Over",7,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,6.16740088105727
"096",2018,"Assault",46,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,40.5286343612335
"096",2018,"Auto Theft",16,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,14.0969162995595
"096",2018,"Break and Enter",22,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,19.3832599118943
"096",2018,"Robbery",6,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,5.2863436123348
"096",2018,"Theft Over",2,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,1.76211453744493
"096",2019,"Assault",54,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,47.5770925110132
"096",2019,"Auto Theft",5,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,4.40528634361234
"096",2019,"Break and Enter",32,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,28.1938325991189
"096",2019,"Robbery",8,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,7.04845814977974
"096",2019,"Theft Over",2,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,1.76211453744493
"096",2020,"Assault",67,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,59.0308370044053
"096",2020,"Auto Theft",24,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,21.1453744493392
"096",2020,"Break and Enter",37,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,32.5991189427313
"096",2020,"Robbery",3,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,2.6431718061674
"096",2020,"Theft Over",7,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,6.16740088105727
"096",2021,"Assault",45,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,39.647577092511
"096",2021,"Auto Theft",20,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,17.6211453744493
"096",2021,"Break and Enter",34,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,29.9559471365639
"096",2021,"Robbery",1,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,0.881057268722467
"096",2021,"Theft Over",3,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,2.6431718061674
"096",2022,"Assault",66,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,58.1497797356828
"096",2022,"Auto Theft",30,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,26.431718061674
"096",2022,"Break and Enter",20,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,17.6211453744493
"096",2022,"Robbery",8,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,7.04845814977974
"096",2022,"Theft Over",4,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,3.52422907488987
"096",2023,"Assault",53,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,46.6960352422907
"096",2023,"Auto Theft",42,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,37.0044052863436
"096",2023,"Break and Enter",46,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,40.5286343612335
"096",2023,"Robbery",16,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,14.0969162995595
"096",2023,"Theft Over",7,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,6.16740088105727
"096",2024,"Assault",51,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,44.9339207048458
"096",2024,"Auto Theft",21,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,18.5022026431718
"096",2024,"Break and Enter",49,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,43.1718061674009
"096",2024,"Robbery",10,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,8.81057268722467
"096",2024,"Theft Over",5,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,4.40528634361234
"096",2025,"Assault",75,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,66.079295154185
"096",2025,"Auto Theft",10,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,8.81057268722467
"096",2025,"Break and Enter",44,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,38.7665198237885
"096",2025,"Robbery",4,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,3.52422907488987
"096",2025,"Theft Over",4,"Casa Loma","Not an NIA or Emerging Neighbourhood",11350,3.52422907488987
"097",2014,"Assault",18,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,13.9480821387059
"097",2014,"Auto Theft",1,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,0.774893452150329
"097",2014,"Break and Enter",37,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,28.6710577295622
"097",2014,"Robbery",3,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,2.32468035645099
"097",2014,"Theft Over",2,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,1.54978690430066
"097",2015,"Assault",25,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,19.3723363037582
"097",2015,"Auto Theft",4,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,3.09957380860132
"097",2015,"Break and Enter",20,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,15.4978690430066
"097",2015,"Robbery",1,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,0.774893452150329
"097",2015,"Theft Over",5,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,3.87446726075165
"097",2016,"Assault",34,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,26.3463773731112
"097",2016,"Auto Theft",7,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,5.4242541650523
"097",2016,"Break and Enter",13,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,10.0736148779543
"097",2016,"Robbery",6,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,4.64936071290198
"097",2016,"Theft Over",7,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,5.4242541650523
"097",2017,"Assault",26,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,20.1472297559086
"097",2017,"Auto Theft",2,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,1.54978690430066
"097",2017,"Break and Enter",17,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,13.1731886865556
"097",2017,"Robbery",2,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,1.54978690430066
"097",2018,"Assault",32,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,24.7965904688105
"097",2018,"Auto Theft",5,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,3.87446726075165
"097",2018,"Break and Enter",24,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,18.5974428516079
"097",2018,"Robbery",1,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,0.774893452150329
"097",2018,"Theft Over",3,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,2.32468035645099
"097",2019,"Assault",34,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,26.3463773731112
"097",2019,"Auto Theft",6,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,4.64936071290198
"097",2019,"Break and Enter",28,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,21.6970166602092
"097",2019,"Robbery",2,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,1.54978690430066
"097",2019,"Theft Over",6,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,4.64936071290198
"097",2020,"Assault",25,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,19.3723363037582
"097",2020,"Auto Theft",10,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,7.74893452150329
"097",2020,"Break and Enter",28,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,21.6970166602092
"097",2020,"Robbery",4,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,3.09957380860132
"097",2020,"Theft Over",3,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,2.32468035645099
"097",2021,"Assault",45,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,34.8702053467648
"097",2021,"Auto Theft",13,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,10.0736148779543
"097",2021,"Break and Enter",30,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,23.2468035645099
"097",2021,"Robbery",5,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,3.87446726075165
"097",2021,"Theft Over",3,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,2.32468035645099
"097",2022,"Assault",42,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,32.5455249903138
"097",2022,"Auto Theft",30,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,23.2468035645099
"097",2022,"Break and Enter",25,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,19.3723363037582
"097",2022,"Robbery",7,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,5.4242541650523
"097",2022,"Theft Over",1,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,0.774893452150329
"097",2023,"Assault",36,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,27.8961642774119
"097",2023,"Auto Theft",42,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,32.5455249903138
"097",2023,"Break and Enter",37,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,28.6710577295622
"097",2023,"Robbery",2,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,1.54978690430066
"097",2023,"Theft Over",2,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,1.54978690430066
"097",2024,"Assault",54,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,41.8442464161178
"097",2024,"Auto Theft",22,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,17.0476559473072
"097",2024,"Break and Enter",34,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,26.3463773731112
"097",2024,"Robbery",1,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,0.774893452150329
"097",2024,"Theft Over",5,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,3.87446726075165
"097",2025,"Assault",39,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,30.2208446338628
"097",2025,"Auto Theft",10,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,7.74893452150329
"097",2025,"Break and Enter",57,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,44.1689267725688
"097",2025,"Robbery",4,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,3.09957380860132
"097",2025,"Theft Over",5,"Yonge-St. Clair","Not an NIA or Emerging Neighbourhood",12905,3.87446726075165
"098",2014,"Assault",70,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,34.8605577689243
"098",2014,"Auto Theft",10,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,4.9800796812749
"098",2014,"Break and Enter",99,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,49.3027888446215
"098",2014,"Robbery",19,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,9.46215139442231
"098",2014,"Theft Over",7,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,3.48605577689243
"098",2015,"Assault",115,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,57.2709163346614
"098",2015,"Auto Theft",25,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,12.4501992031873
"098",2015,"Break and Enter",28,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,13.9442231075697
"098",2015,"Robbery",21,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,10.4581673306773
"098",2015,"Theft Over",9,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,4.48207171314741
"098",2016,"Assault",110,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,54.7808764940239
"098",2016,"Auto Theft",13,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,6.47410358565737
"098",2016,"Break and Enter",59,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,29.3824701195219
"098",2016,"Robbery",19,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,9.46215139442231
"098",2016,"Theft Over",8,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,3.98406374501992
"098",2017,"Assault",114,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,56.7729083665339
"098",2017,"Auto Theft",8,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,3.98406374501992
"098",2017,"Break and Enter",72,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,35.8565737051793
"098",2017,"Robbery",33,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,16.4342629482072
"098",2017,"Theft Over",9,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,4.48207171314741
"098",2018,"Assault",139,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,69.2231075697211
"098",2018,"Auto Theft",31,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,15.4382470119522
"098",2018,"Break and Enter",63,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,31.3745019920319
"098",2018,"Robbery",26,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,12.9482071713147
"098",2018,"Theft Over",11,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,5.47808764940239
"098",2019,"Assault",135,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,67.2310756972112
"098",2019,"Auto Theft",34,"Rosedale-Moore Park","Not an NIA or Emerging Neighbourhood",20080,16.9322709163347
