"HOOD_158","year","theft_count","neighbourhood_name","TSNS.DESIGNATION","population","low_income","income","housing_cost","unemployment","auto_theft_rate","s_theft","s_income","s_unemployment","s_low_income","s_housing"
"148",2021,19,"East L'Amoreaux","Emerging Neighbourhood",21495,13.5,85000,2325,17.9,8.83926494533612,0.0324163707818712,0.16868932038835,0.764705882352941,0.37246963562753,0.250925240562546
"148",2022,46,"East L'Amoreaux","Emerging Neighbourhood",21495,13.5,85000,2325,17.9,21.4003256571296,0.0829080925225118,0.16868932038835,0.764705882352941,0.37246963562753,0.250925240562546
"148",2023,53,"East L'Amoreaux","Emerging Neighbourhood",21495,13.5,85000,2325,17.9,24.6568969527797,0.0959985388997149,0.16868932038835,0.764705882352941,0.37246963562753,0.250925240562546
"148",2024,72,"East L'Amoreaux","Emerging Neighbourhood",21495,13.5,85000,2325,17.9,33.4961618981158,0.131529750494981,0.16868932038835,0.764705882352941,0.37246963562753,0.250925240562546
"148",2025,40,"East L'Amoreaux","Emerging Neighbourhood",21495,13.5,85000,2325,17.9,18.6089788322866,0.0716877099134806,0.16868932038835,0.764705882352941,0.37246963562753,0.250925240562546
"149",2014,17,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,12.1732903687791,0.0458181596768688,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2015,19,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,13.6054421768707,0.0515749832639586,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2016,11,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,7.87683494450412,0.0285476889155995,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2017,17,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,12.1732903687791,0.0458181596768688,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2018,10,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,7.16075904045829,0.0256692771220546,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2019,8,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,5.72860723236663,0.0199124535349648,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2020,23,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,16.4697457930541,0.0630886304381382,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2021,19,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,13.6054421768707,0.0515749832639586,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2022,38,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,27.2108843537415,0.106264807341312,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2023,56,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,40.1002506265664,0.15807621962512,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2024,64,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,45.828857858933,0.181103513973479,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"149",2025,46,"Parkwoods-O'Connor Hills","Not an NIA or Emerging Neighbourhood",13965,10.7,98000,1545,16.3,32.9394915861081,0.129292101689671,0.247572815533981,0.647058823529412,0.259109311740891,0.135455218356773
"150",2014,22,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,10.7264748902974,0.0400023925035631,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2015,16,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,7.80107264748903,0.0282431470534838,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2016,17,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,8.28863968795709,0.0302030212951637,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2017,29,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,14.1394441735739,0.0537215121953223,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2018,13,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,6.33837152608484,0.0223635243284441,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2019,23,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,11.2140419307655,0.041962266745243,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2020,23,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,11.2140419307655,0.041962266745243,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2021,33,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,16.0897123354461,0.0615610091620418,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2022,37,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,18.0399804973184,0.0694005061287613,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2023,45,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,21.9405168210629,0.0850795000622004,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2024,80,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,39.0053632374451,0.153675098520996,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"150",2025,62,"Fenside-Parkwoods","Not an NIA or Emerging Neighbourhood",20510,13.2,78000,2670,15.7,30.22915650902,0.118397362170758,0.12621359223301,0.602941176470588,0.360323886639676,0.3019985196151
"151",2014,8,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,3.96825396825397,0.0128363578758336,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2015,6,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,2.97619047619048,0.00884855820352659,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2016,6,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,2.97619047619048,0.00884855820352659,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2017,18,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,8.92857142857143,0.0327753562373685,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2018,18,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,8.92857142857143,0.0327753562373685,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2019,27,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,13.3928571428571,0.05072045476275,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2020,20,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,9.92063492063492,0.0367631559096755,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2021,42,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,20.8333333333333,0.0806289523050523,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2022,41,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,20.3373015873016,0.0786350524688989,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2023,47,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,23.3134920634921,0.0905984514858198,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2024,31,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,15.3769841269841,0.0586960541073639,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"151",2025,24,"Yonge-Doris","Not an NIA or Emerging Neighbourhood",20160,22.5,73000,4545,12.8,11.9047619047619,0.0447387552542895,0.095873786407767,0.389705882352941,0.736842105263158,0.579570688378979
"152",2014,16,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,10.3325799160478,0.0384190520603332,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2015,21,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,13.5615111398127,0.051398393583373,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2016,31,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,20.0193735873426,0.0773570766294527,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2017,17,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,10.9783661608008,0.0410149203649411,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2018,15,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,9.6867936712948,0.0358231837557252,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2019,32,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,20.6651598320956,0.0799529449340607,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2020,21,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,13.5615111398127,0.051398393583373,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2021,45,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,29.0603810138844,0.113699232893964,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2022,44,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,28.4145947691314,0.111103364589356,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2023,91,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,58.7665482725218,0.233109174905931,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2024,46,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,29.7061672586374,0.116295101198572,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"152",2025,32,"East Willowdale","Not an NIA or Emerging Neighbourhood",15485,16.9,95000,2330,13.5,20.6651598320956,0.0799529449340607,0.229368932038835,0.441176470588235,0.510121457489878,0.251665433012583
"153",2014,13,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,9.427121102248,0.0347793773924872,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2015,9,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,6.52646845540247,0.0231196179445237,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2016,10,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,7.25163161711385,0.0260345578065146,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2017,4,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,2.90065264684554,0.0085449186345692,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2018,11,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,7.97679477882524,0.0289494976685055,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2019,16,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,11.6026105873822,0.0435241969784599,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2020,34,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,24.6555474981871,0.095993114494296,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2021,32,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,23.2052211747643,0.0901632347703142,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2022,19,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,13.7781000725163,0.0522690165644326,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2023,28,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,20.3045685279188,0.0785034753223507,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2024,18,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,13.0529369108049,0.0493540767024417,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"153",2025,11,"Avondale","Not an NIA or Emerging Neighbourhood",13790,18.6,84000,3010,11.4,7.97679477882524,0.0289494976685055,0.162621359223301,0.286764705882353,0.578947368421053,0.352331606217617
"154",2014,69,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,32.2128851540616,0.126371360310927,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2015,69,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,32.2128851540616,0.126371360310927,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2016,54,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,25.2100840336134,0.0982221861534655,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2017,55,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,25.6769374416433,0.100098797763963,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2018,77,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,35.9477124183007,0.141384253194906,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2019,89,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,41.5499533146592,0.163903592520875,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2020,100,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,46.6853408029879,0.184546320236346,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2021,113,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,52.7544351073763,0.208942271172812,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2022,110,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,51.3538748832867,0.20331243634132,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2023,167,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,77.9645191409897,0.310279298139672,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2024,109,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,50.8870214752568,0.201435824730823,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"154",2025,111,"Oakdale-Beverley Heights","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",21420,14.4,71500,2125,16.9,51.8207282913165,0.205189047951818,0.0867718446601942,0.691176470588235,0.408906882591093,0.221317542561066
"155",2014,37,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,20.5898720089037,0.0796503103153543,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2015,36,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,20.0333889816361,0.0774134143389016,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2016,36,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,20.0333889816361,0.0774134143389016,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2017,31,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,17.2509738452977,0.0662289344566383,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2018,36,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,20.0333889816361,0.0774134143389016,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2019,70,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,38.9538119087368,0.153467877538292,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2020,54,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,30.0500834724541,0.11767754191505,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2021,59,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,32.8324986087924,0.128862021797313,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2022,128,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,71.2298274902615,0.283207844172547,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2023,102,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,56.7612687813022,0.225048548784778,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2024,82,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,45.6316082359488,0.180310629255724,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"155",2025,77,"Downsview","Neighbourhood Improvement Area (formerly Downsview-Roding-CFB)",17970,9.6,82000,2090,14.5,42.8491930996105,0.169126149373461,0.150485436893204,0.514705882352941,0.214574898785425,0.216136195410807
"156",2014,38,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,20.3371688520203,0.0786345189126141,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2015,40,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,21.4075461600214,0.0829371167929303,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2016,41,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,21.9427348140219,0.0850884157330885,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2017,26,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,13.9149050040139,0.0528189316307167,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2018,39,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,20.8723575060209,0.0807858178527722,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2019,38,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,20.3371688520203,0.0786345189126141,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2020,48,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,25.6890553920257,0.100147508314195,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2021,77,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,41.2095263580412,0.162535177578781,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2022,84,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,44.955846936045,0.177594270159888,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2023,153,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,81.8838640620819,0.326033897030798,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2024,127,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,67.968959058068,0.270100124586687,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"156",2025,96,"Bendale-Glen Andrew","Not an NIA or Emerging Neighbourhood",18685,17,74500,2425,15,51.3781107840514,0.203409857441785,0.10497572815534,0.551470588235294,0.51417004048583,0.265729089563286
"157",2014,9,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,8.39160839160839,0.0306169248063436,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2015,12,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,11.1888111888112,0.0418608466795896,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2016,8,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,7.45920745920746,0.0268689508485949,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2017,11,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,10.2564102564103,0.038112872721841,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2018,14,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,13.0536130536131,0.0493567945950869,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2019,19,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,17.7156177156177,0.0680966643838303,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2020,8,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,7.45920745920746,0.0268689508485949,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2021,15,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,13.986013986014,0.0531047685528356,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2022,23,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,21.4452214452214,0.0830885602148249,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2023,24,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,22.3776223776224,0.0868365341725736,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2024,33,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,30.7692307692308,0.120568299792312,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"157",2025,34,"Bendale South","Not an NIA or Emerging Neighbourhood",10725,9.7,90000,905,15.4,31.7016317016317,0.12431627375006,0.199029126213592,0.580882352941176,0.218623481781376,0.0407105847520355
"158",2014,28,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,11.9352088661552,0.0448611429680176,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2015,28,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,11.9352088661552,0.0448611429680176,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2016,35,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,14.9190110826939,0.0568551389133706,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2017,25,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,10.6564364876385,0.0397208589914377,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2018,40,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,17.0502983802217,0.065422278874337,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2019,57,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,24.2966751918159,0.0945505547416228,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2020,50,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,21.3128729752771,0.0825565587962698,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2021,60,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,25.5754475703325,0.0996908387182026,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2022,94,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,40.0682011935209,0.157947390452774,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2023,172,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,73.3162830349531,0.29159477384385,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2024,86,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,36.6581415174766,0.144239966515228,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"158",2025,47,"Islington","Not an NIA or Emerging Neighbourhood",23460,8.5,102000,2355,13,20.0341005967604,0.07741627481969,0.271844660194175,0.404411764705882,0.17004048582996,0.255366395262768
"159",2014,68,"Etobicoke City Centre","Not an NIA or Emerging Neighbourhood",23600,13.6,83000,4245,11.1,28.8135593220339,0.11270708322839,0.156553398058252,0.264705882352941,0.376518218623482,0.535159141376758
"159",2015,82,"Etobicoke City Centre","Not an NIA or Emerging Neighbourhood",23600,13.6,83000,4245,11.1,34.7457627118644,0.136552773472286,0.156553398058252,0.264705882352941,0.376518218623482,0.535159141376758
"159",2016,103,"Etobicoke City Centre","Not an NIA or Emerging Neighbourhood",23600,13.6,83000,4245,11.1,43.6440677966102,0.172321308838131,0.156553398058252,0.264705882352941,0.376518218623482,0.535159141376758
"159",2017,72,"Etobicoke City Centre","Not an NIA or Emerging Neighbourhood",23600,13.6,83000,4245,11.1,30.5084745762712,0.119520137583789,0.156553398058252,0.264705882352941,0.376518218623482,0.535159141376758
"159",2018,118,"Etobicoke City Centre","Not an NIA or Emerging Neighbourhood",23600,13.6,83000,4245,11.1,50,0.197870262670878,0.156553398058252,0.264705882352941,0.376518218623482,0.535159141376758
"159",2019,118,"Etobicoke City Centre","Not an NIA or Emerging Neighbourhood",23600,13.6,83000,4245,11.1,50,0.197870262670878,0.156553398058252,0.264705882352941,0.376518218623482,0.535159141376758
"159",2020,107,"Etobicoke City Centre","Not an NIA or Emerging Neighbourhood",23600,13.6,83000,4245,11.1,45.3389830508475,0.17913436319353,0.156553398058252,0.264705882352941,0.376518218623482,0.535159141376758
"159",2021,119,"Etobicoke City Centre","Not an NIA or Emerging Neighbourhood",23600,13.6,83000,4245,11.1,50.4237288135593,0.199573526259728,0.156553398058252,0.264705882352941,0.376518218623482,0.535159141376758
