"HOOD_158","year","CSI_CATEGORY","crime_count","neighbourhood_name","TSNS.DESIGNATION","population","crime_rate"
"108",2021,"Theft Over",3,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,2.05831903945111
"108",2022,"Assault",106,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,72.7272727272727
"108",2022,"Auto Theft",52,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,35.6775300171527
"108",2022,"Break and Enter",25,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,17.1526586620926
"108",2022,"Robbery",15,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,10.2915951972556
"108",2022,"Theft Over",7,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,4.80274442538594
"108",2023,"Assault",90,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,61.7495711835334
"108",2023,"Auto Theft",39,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,26.7581475128645
"108",2023,"Break and Enter",38,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,26.0720411663808
"108",2023,"Robbery",23,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,15.7804459691252
"108",2023,"Theft Over",8,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,5.48885077186964
"108",2024,"Assault",102,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,69.9828473413379
"108",2024,"Auto Theft",45,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,30.8747855917667
"108",2024,"Break and Enter",49,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,33.6192109777015
"108",2024,"Robbery",8,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,5.48885077186964
"108",2024,"Theft Over",13,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,8.91938250428816
"108",2025,"Assault",102,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,69.9828473413379
"108",2025,"Auto Theft",43,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,29.5025728987993
"108",2025,"Break and Enter",31,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,21.2692967409949
"108",2025,"Robbery",12,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,8.23327615780446
"108",2025,"Theft Over",7,"Briar Hill-Belgravia","Not an NIA or Emerging Neighbourhood",14575,4.80274442538594
"109",2020,"Assault",52,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,51.9221168247629
"109",2020,"Auto Theft",8,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,7.98801797304044
"109",2020,"Break and Enter",10,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,9.98502246630055
"109",2020,"Robbery",7,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,6.98951572641039
"109",2020,"Theft Over",2,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,1.99700449326011
"109",2021,"Assault",67,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,66.8996505242137
"109",2021,"Auto Theft",8,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,7.98801797304044
"109",2021,"Break and Enter",11,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,10.9835247129306
"109",2021,"Robbery",2,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,1.99700449326011
"109",2021,"Theft Over",5,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,4.99251123315027
"109",2022,"Assault",57,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,56.9146280579131
"109",2022,"Auto Theft",25,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,24.9625561657514
"109",2022,"Break and Enter",6,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,5.99101347978033
"109",2022,"Robbery",4,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,3.99400898652022
"109",2022,"Theft Over",2,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,1.99700449326011
"109",2023,"Assault",63,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,62.9056415376935
"109",2023,"Auto Theft",35,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,34.9475786320519
"109",2023,"Break and Enter",13,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,12.9805292061907
"109",2023,"Robbery",3,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,2.99550673989016
"109",2023,"Theft Over",3,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,2.99550673989016
"109",2024,"Assault",47,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,46.9296055916126
"109",2024,"Auto Theft",34,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,33.9490763854219
"109",2024,"Break and Enter",10,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,9.98502246630055
"109",2024,"Robbery",5,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,4.99251123315027
"109",2024,"Theft Over",1,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,0.998502246630055
"109",2025,"Assault",57,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,56.9146280579131
"109",2025,"Auto Theft",30,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,29.9550673989016
"109",2025,"Break and Enter",13,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,12.9805292061907
"109",2025,"Robbery",8,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,7.98801797304044
"109",2025,"Theft Over",1,"Caledonia-Fairbank","Not an NIA or Emerging Neighbourhood",10015,0.998502246630055
"110",2020,"Assault",77,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,67.603160667252
"110",2020,"Auto Theft",24,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,21.0711150131694
"110",2020,"Break and Enter",23,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,20.1931518876207
"110",2020,"Robbery",11,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,9.657594381036
"110",2020,"Theft Over",3,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,2.63388937664618
"110",2021,"Assault",78,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,68.4811237928007
"110",2021,"Auto Theft",23,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,20.1931518876207
"110",2021,"Break and Enter",27,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,23.7050043898156
"110",2021,"Robbery",7,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,6.14574187884109
"110",2021,"Theft Over",1,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,0.877963125548727
"110",2022,"Assault",94,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,82.5285338015803
"110",2022,"Auto Theft",29,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,25.4609306409131
"110",2022,"Break and Enter",17,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,14.9253731343284
"110",2022,"Robbery",10,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,8.77963125548727
"110",2023,"Assault",103,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,90.4302019315189
"110",2023,"Auto Theft",36,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,31.6066725197542
"110",2023,"Break and Enter",29,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,25.4609306409131
"110",2023,"Robbery",25,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,21.9490781387182
"110",2023,"Theft Over",2,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,1.75592625109745
"110",2024,"Assault",94,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,82.5285338015803
"110",2024,"Auto Theft",24,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,21.0711150131694
"110",2024,"Break and Enter",14,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,12.2914837576822
"110",2024,"Robbery",10,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,8.77963125548727
"110",2024,"Theft Over",4,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,3.51185250219491
"110",2025,"Assault",41,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,35.9964881474978
"110",2025,"Auto Theft",23,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,20.1931518876207
"110",2025,"Break and Enter",14,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,12.2914837576822
"110",2025,"Robbery",9,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,7.90166812993854
"110",2025,"Theft Over",3,"Keelesdale-Eglinton West","Neighbourhood Improvement Area",11390,2.63388937664618
"111",2020,"Assault",139,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,62.5140544187092
"111",2020,"Auto Theft",63,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,28.3337081178322
"111",2020,"Break and Enter",38,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,17.0901731504385
"111",2020,"Robbery",14,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,6.2963795817405
"111",2020,"Theft Over",3,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,1.34922419608725
"111",2021,"Assault",135,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,60.7150888239262
"111",2021,"Auto Theft",46,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,20.6881043400045
"111",2021,"Break and Enter",32,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,14.391724758264
"111",2021,"Robbery",16,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,7.195862379132
"111",2021,"Theft Over",6,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,2.6984483921745
"111",2022,"Assault",170,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,76.4560377782775
"111",2022,"Auto Theft",61,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,27.4342253204407
"111",2022,"Break and Enter",32,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,14.391724758264
"111",2022,"Robbery",20,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,8.994827973915
"111",2022,"Theft Over",11,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,4.94715538565325
"111",2023,"Assault",177,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,79.6042275691477
"111",2023,"Auto Theft",77,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,34.6300876995727
"111",2023,"Break and Enter",54,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,24.2860355295705
"111",2023,"Robbery",19,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,8.54508657521925
"111",2023,"Theft Over",10,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,4.4974139869575
"111",2024,"Assault",190,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,85.4508657521925
"111",2024,"Auto Theft",59,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,26.5347425230492
"111",2024,"Break and Enter",35,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,15.7409489543512
"111",2024,"Robbery",11,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,4.94715538565325
"111",2024,"Theft Over",8,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,3.597931189566
"111",2025,"Assault",166,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,74.6570721834945
"111",2025,"Auto Theft",37,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,16.6404317517427
"111",2025,"Break and Enter",31,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,13.9419833595682
"111",2025,"Robbery",18,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,8.0953451765235
"111",2025,"Theft Over",8,"Rockcliffe-Smythe","Neighbourhood Improvement Area",22235,3.597931189566
"112",2020,"Assault",51,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,81.4696485623003
"112",2020,"Auto Theft",15,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,23.961661341853
"112",2020,"Break and Enter",6,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,9.58466453674122
"112",2020,"Robbery",4,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,6.38977635782748
"112",2020,"Theft Over",3,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,4.79233226837061
"112",2021,"Assault",52,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,83.0670926517572
"112",2021,"Auto Theft",18,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,28.7539936102236
"112",2021,"Break and Enter",8,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,12.779552715655
"112",2021,"Robbery",13,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,20.7667731629393
"112",2022,"Assault",64,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,102.23642172524
"112",2022,"Auto Theft",20,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,31.9488817891374
"112",2022,"Break and Enter",13,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,20.7667731629393
"112",2022,"Robbery",2,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,3.19488817891374
"112",2022,"Theft Over",2,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,3.19488817891374
"112",2023,"Assault",86,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,137.380191693291
"112",2023,"Auto Theft",25,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,39.9361022364217
"112",2023,"Break and Enter",24,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,38.3386581469649
"112",2023,"Robbery",13,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,20.7667731629393
"112",2023,"Theft Over",7,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,11.1821086261981
"112",2024,"Assault",96,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,153.354632587859
"112",2024,"Auto Theft",32,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,51.1182108626198
"112",2024,"Break and Enter",16,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,25.5591054313099
"112",2024,"Robbery",12,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,19.1693290734824
"112",2024,"Theft Over",2,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,3.19488817891374
"112",2025,"Assault",51,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,81.4696485623003
"112",2025,"Auto Theft",20,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,31.9488817891374
"112",2025,"Break and Enter",7,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,11.1821086261981
"112",2025,"Robbery",12,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,19.1693290734824
"112",2025,"Theft Over",3,"Beechborough-Greenbrook","Neighbourhood Improvement Area",6260,4.79233226837061
"113",2020,"Assault",212,"Weston","Neighbourhood Improvement Area",18675,113.520749665328
"113",2020,"Auto Theft",78,"Weston","Neighbourhood Improvement Area",18675,41.7670682730924
"113",2020,"Break and Enter",25,"Weston","Neighbourhood Improvement Area",18675,13.3868808567604
"113",2020,"Robbery",27,"Weston","Neighbourhood Improvement Area",18675,14.4578313253012
"113",2020,"Theft Over",11,"Weston","Neighbourhood Improvement Area",18675,5.89022757697456
"113",2021,"Assault",196,"Weston","Neighbourhood Improvement Area",18675,104.953145917001
"113",2021,"Auto Theft",58,"Weston","Neighbourhood Improvement Area",18675,31.0575635876841
"113",2021,"Break and Enter",36,"Weston","Neighbourhood Improvement Area",18675,19.2771084337349
"113",2021,"Robbery",25,"Weston","Neighbourhood Improvement Area",18675,13.3868808567604
"113",2021,"Theft Over",4,"Weston","Neighbourhood Improvement Area",18675,2.14190093708166
"113",2022,"Assault",239,"Weston","Neighbourhood Improvement Area",18675,127.978580990629
"113",2022,"Auto Theft",101,"Weston","Neighbourhood Improvement Area",18675,54.0829986613119
"113",2022,"Break and Enter",45,"Weston","Neighbourhood Improvement Area",18675,24.0963855421687
"113",2022,"Robbery",32,"Weston","Neighbourhood Improvement Area",18675,17.1352074966533
"113",2022,"Theft Over",8,"Weston","Neighbourhood Improvement Area",18675,4.28380187416332
"113",2023,"Assault",234,"Weston","Neighbourhood Improvement Area",18675,125.301204819277
"113",2023,"Auto Theft",106,"Weston","Neighbourhood Improvement Area",18675,56.760374832664
"113",2023,"Break and Enter",61,"Weston","Neighbourhood Improvement Area",18675,32.6639892904953
"113",2023,"Robbery",36,"Weston","Neighbourhood Improvement Area",18675,19.2771084337349
"113",2023,"Theft Over",4,"Weston","Neighbourhood Improvement Area",18675,2.14190093708166
"113",2024,"Assault",254,"Weston","Neighbourhood Improvement Area",18675,136.010709504685
"113",2024,"Auto Theft",91,"Weston","Neighbourhood Improvement Area",18675,48.7282463186078
"113",2024,"Break and Enter",54,"Weston","Neighbourhood Improvement Area",18675,28.9156626506024
"113",2024,"Robbery",57,"Weston","Neighbourhood Improvement Area",18675,30.5220883534137
"113",2024,"Theft Over",8,"Weston","Neighbourhood Improvement Area",18675,4.28380187416332
"113",2025,"Assault",172,"Weston","Neighbourhood Improvement Area",18675,92.1017402945114
"113",2025,"Auto Theft",53,"Weston","Neighbourhood Improvement Area",18675,28.380187416332
"113",2025,"Break and Enter",39,"Weston","Neighbourhood Improvement Area",18675,20.8835341365462
"113",2025,"Robbery",7,"Weston","Neighbourhood Improvement Area",18675,3.7483266398929
